id,num_sold
162011,251.7
162012,38.23
162013,228.21
162014,198.39
162015,224.63
162016,238.52
162017,33.68
162018,226.73
162019,191.55
162020,364.08
162021,352.86
162022,53.66
162023,317.86
162024,282.53
162025,1296.74
162026,1310.21
162027,193.73
162028,1190.16
162029,987.39
162030,131.81
162031,131.72
162032,19.27
162033,113.02
162034,101.23
162035,196.36
162036,201.24
162037,31.26
162038,160.9
162039,145.46
162040,711.18
162041,701.94
162042,113.51
162043,658.43
162044,549.49
162045,116.86
162046,114.35
162047,16.77
162048,105.66
162049,82.63
162050,173.82
162051,176.64
162052,25.78
162053,155.1
162054,135.34
162055,633.87
162056,633.88
162057,95.49
162058,596.9
162059,494.07
162060,127.74
162061,124.92
162062,19.26
162063,110.02
162064,93.1
162065,185.59
162066,183.23
162067,23.86
162068,171.49
162069,107.36
162070,709.76
162071,689.69
162072,101.24
162073,581.48
162074,479.7
162075,44.18
162076,41.96
162077,5.89
162078,41.03
162079,35.32
162080,66.29
162081,69.27
162082,10.25
162083,61.34
162084,49.81
162085,254.82
162086,251.7
162087,38.23
162088,228.21
162089,198.39
162090,224.63
162091,238.52
162092,33.68
162093,226.73
162094,191.55
162095,364.08
162096,352.86
162097,53.66
162098,317.86
162099,282.53
162100,1296.74
162101,1310.21
162102,193.73
162103,1190.16
162104,987.39
162105,131.81
162106,131.72
162107,19.27
162108,113.02
162109,101.23
162110,196.36
162111,201.24
162112,31.26
162113,160.9
162114,145.46
162115,711.18
162116,701.94
162117,113.51
162118,658.43
162119,549.49
162120,116.86
162121,114.35
162122,16.77
162123,105.66
162124,82.63
162125,173.82
162126,176.64
162127,25.78
162128,155.1
162129,135.34
162130,633.87
162131,633.88
162132,95.49
162133,596.9
162134,494.07
162135,127.74
162136,124.92
162137,19.26
162138,110.02
162139,93.1
162140,185.59
162141,183.23
162142,23.86
162143,171.49
162144,107.36
162145,709.76
162146,689.69
162147,101.24
162148,581.48
162149,479.7
162150,44.18
162151,41.96
162152,5.89
162153,41.03
162154,35.32
162155,66.29
162156,69.27
162157,10.25
162158,61.34
162159,49.81
162160,254.82
162161,251.7
162162,38.23
162163,228.21
162164,198.39
162165,224.63
162166,238.52
162167,33.68
162168,226.73
162169,191.55
162170,364.08
162171,352.86
162172,53.66
162173,317.86
162174,282.53
162175,1296.74
162176,1310.21
162177,193.73
162178,1190.16
162179,987.39
162180,131.81
162181,131.72
162182,19.27
162183,113.02
162184,101.23
162185,196.36
162186,201.24
162187,31.26
162188,160.9
162189,145.46
162190,711.18
162191,701.94
162192,113.51
162193,658.43
162194,549.49
162195,116.86
162196,114.35
162197,16.77
162198,105.66
162199,82.63
162200,173.82
162201,176.64
162202,25.78
162203,155.1
162204,135.34
162205,633.87
162206,633.88
162207,95.49
162208,596.9
162209,494.07
162210,127.74
162211,124.92
162212,19.26
162213,110.02
162214,93.1
162215,185.59
162216,183.23
162217,23.86
162218,171.49
162219,107.36
162220,709.76
162221,689.69
162222,101.24
162223,581.48
162224,479.7
162225,44.18
162226,41.96
162227,5.89
162228,41.03
162229,35.32
162230,66.29
162231,69.27
162232,10.25
162233,61.34
162234,49.81
162235,254.82
162236,251.7
162237,38.23
162238,228.21
162239,198.39
162240,224.63
162241,238.52
162242,33.68
162243,226.73
162244,191.55
162245,364.08
162246,352.86
162247,53.66
162248,317.86
162249,282.53
162250,1296.74
162251,1310.21
162252,193.73
162253,1190.16
162254,987.39
162255,131.81
162256,131.72
162257,19.27
162258,113.02
162259,101.23
162260,196.36
162261,201.24
162262,31.26
162263,160.9
162264,145.46
162265,711.18
162266,701.94
162267,113.51
162268,658.43
162269,549.49
162270,116.86
162271,114.35
162272,16.77
162273,105.66
162274,82.63
162275,173.82
162276,176.64
162277,25.78
162278,155.1
162279,135.34
162280,633.87
162281,633.88
162282,95.49
162283,596.9
162284,494.07
162285,127.74
162286,124.92
162287,19.26
162288,110.02
162289,93.1
162290,185.59
162291,183.23
162292,23.86
162293,171.49
162294,107.36
162295,709.76
162296,689.69
162297,101.24
162298,581.48
162299,479.7
162300,44.18
162301,41.96
162302,5.89
162303,41.03
162304,35.32
162305,66.29
162306,69.27
162307,10.25
162308,61.34
162309,49.81
162310,254.82
162311,251.7
162312,38.23
162313,228.21
162314,198.39
162315,224.63
162316,238.52
162317,33.68
162318,226.73
162319,191.55
162320,364.08
162321,352.86
162322,53.66
162323,317.86
162324,282.53
162325,1296.74
162326,1310.21
162327,193.73
162328,1190.16
162329,987.39
162330,131.81
162331,131.72
162332,19.27
162333,113.02
162334,101.23
162335,196.36
162336,201.24
162337,31.26
162338,160.9
162339,145.46
162340,711.18
162341,701.94
162342,113.51
162343,658.43
162344,549.49
162345,116.86
162346,114.35
162347,16.77
162348,105.66
162349,82.63
162350,173.82
162351,176.64
162352,25.78
162353,155.1
162354,135.34
162355,633.87
162356,633.88
162357,95.49
162358,596.9
162359,494.07
162360,127.74
162361,124.92
162362,19.26
162363,110.02
162364,93.1
162365,185.59
162366,183.23
162367,23.86
162368,171.49
162369,107.36
162370,709.76
162371,689.69
162372,101.24
162373,581.48
162374,479.7
162375,44.18
162376,41.96
162377,5.89
162378,41.03
162379,35.32
162380,66.29
162381,69.27
162382,10.25
162383,61.34
162384,49.81
162385,254.82
162386,251.7
162387,38.23
162388,228.21
162389,198.39
162390,224.63
162391,238.52
162392,33.68
162393,226.73
162394,191.55
162395,364.08
162396,352.86
162397,53.66
162398,317.86
162399,282.53
162400,1296.74
162401,1310.21
162402,193.73
162403,1190.16
162404,987.39
162405,131.81
162406,131.72
162407,19.27
162408,113.02
162409,101.23
162410,196.36
162411,201.24
162412,31.26
162413,160.9
162414,145.46
162415,711.18
162416,701.94
162417,113.51
162418,658.43
162419,549.49
162420,116.86
162421,114.35
162422,16.77
162423,105.66
162424,82.63
162425,173.82
162426,176.64
162427,25.78
162428,155.1
162429,135.34
162430,633.87
162431,633.88
162432,95.49
162433,596.9
162434,494.07
162435,127.74
162436,124.92
162437,19.26
162438,110.02
162439,93.1
162440,185.59
162441,183.23
162442,23.86
162443,171.49
162444,107.36
162445,709.76
162446,689.69
162447,101.24
162448,581.48
162449,479.7
162450,44.18
162451,41.96
162452,5.89
162453,41.03
162454,35.32
162455,66.29
162456,69.27
162457,10.25
162458,61.34
162459,49.81
162460,254.82
162461,251.7
162462,38.23
162463,228.21
162464,198.39
162465,224.63
162466,238.52
162467,33.68
162468,226.73
162469,191.55
162470,364.08
162471,352.86
162472,53.66
162473,317.86
162474,282.53
162475,1296.74
162476,1310.21
162477,193.73
162478,1190.16
162479,987.39
162480,131.81
162481,131.72
162482,19.27
162483,113.02
162484,101.23
162485,196.36
162486,201.24
162487,31.26
162488,160.9
162489,145.46
162490,711.18
162491,701.94
162492,113.51
162493,658.43
162494,549.49
162495,116.86
162496,114.35
162497,16.77
162498,105.66
162499,82.63
162500,173.82
162501,176.64
162502,25.78
162503,155.1
162504,135.34
162505,633.87
162506,633.88
162507,95.49
162508,596.9
162509,494.07
162510,127.74
162511,124.92
162512,19.26
162513,110.02
162514,93.1
162515,185.59
162516,183.23
162517,23.86
162518,171.49
162519,107.36
162520,709.76
162521,689.69
162522,101.24
162523,581.48
162524,479.7
162525,44.18
162526,41.96
162527,5.89
162528,41.03
162529,35.32
162530,66.29
162531,69.27
162532,10.25
162533,61.34
162534,49.81
162535,254.82
162536,251.7
162537,38.23
162538,228.21
162539,198.39
162540,224.63
162541,238.52
162542,33.68
162543,226.73
162544,191.55
162545,364.08
162546,352.86
162547,53.66
162548,317.86
162549,282.53
162550,1296.74
162551,1310.21
162552,193.73
162553,1190.16
162554,987.39
162555,131.81
162556,131.72
162557,19.27
162558,113.02
162559,101.23
162560,196.36
162561,201.24
162562,31.26
162563,160.9
162564,145.46
162565,711.18
162566,701.94
162567,113.51
162568,658.43
162569,549.49
162570,116.86
162571,114.35
162572,16.77
162573,105.66
162574,82.63
162575,173.82
162576,176.64
162577,25.78
162578,155.1
162579,135.34
162580,633.87
162581,633.88
162582,95.49
162583,596.9
162584,494.07
162585,127.74
162586,124.92
162587,19.26
162588,110.02
162589,93.1
162590,185.59
162591,183.23
162592,23.86
162593,171.49
162594,107.36
162595,709.76
162596,689.69
162597,101.24
162598,581.48
162599,479.7
162600,44.18
162601,41.96
162602,5.89
162603,41.03
162604,35.32
162605,66.29
162606,69.27
162607,10.25
162608,61.34
162609,49.81
162610,254.82
162611,251.7
162612,38.23
162613,228.21
162614,198.39
162615,224.63
162616,238.52
162617,33.68
162618,226.73
162619,191.55
162620,364.08
162621,352.86
162622,53.66
162623,317.86
162624,282.53
162625,1296.74
162626,1310.21
162627,193.73
162628,1190.16
162629,987.39
162630,131.81
162631,131.72
162632,19.27
162633,113.02
162634,101.23
162635,196.36
162636,201.24
162637,31.26
162638,160.9
162639,145.46
162640,711.18
162641,701.94
162642,113.51
162643,658.43
162644,549.49
162645,116.86
162646,114.35
162647,16.77
162648,105.66
162649,82.63
162650,173.82
162651,176.64
162652,25.78
162653,155.1
162654,135.34
162655,633.87
162656,633.88
162657,95.49
162658,596.9
162659,494.07
162660,127.74
162661,124.92
162662,19.26
162663,110.02
162664,93.1
162665,185.59
162666,183.23
162667,23.86
162668,171.49
162669,107.36
162670,709.76
162671,689.69
162672,101.24
162673,581.48
162674,479.7
162675,44.18
162676,41.96
162677,5.89
162678,41.03
162679,35.32
162680,66.29
162681,69.27
162682,10.25
162683,61.34
162684,49.81
162685,254.82
162686,251.7
162687,38.23
162688,228.21
162689,198.39
162690,224.63
162691,238.52
162692,33.68
162693,226.73
162694,191.55
162695,364.08
162696,352.86
162697,53.66
162698,317.86
162699,282.53
162700,1296.74
162701,1310.21
162702,193.73
162703,1190.16
162704,987.39
162705,131.81
162706,131.72
162707,19.27
162708,113.02
162709,101.23
162710,196.36
162711,201.24
162712,31.26
162713,160.9
162714,145.46
162715,711.18
162716,701.94
162717,113.51
162718,658.43
162719,549.49
162720,116.86
162721,114.35
162722,16.77
162723,105.66
162724,82.63
162725,173.82
162726,176.64
162727,25.78
162728,155.1
162729,135.34
162730,633.87
162731,633.88
162732,95.49
162733,596.9
162734,494.07
162735,127.74
162736,124.92
162737,19.26
162738,110.02
162739,93.1
162740,185.59
162741,183.23
162742,23.86
162743,171.49
162744,107.36
162745,709.76
162746,689.69
162747,101.24
162748,581.48
162749,479.7
162750,44.18
162751,41.96
162752,5.89
162753,41.03
162754,35.32
162755,66.29
162756,69.27
162757,10.25
162758,61.34
162759,49.81
162760,254.82
162761,251.7
162762,38.23
162763,228.21
162764,198.39
162765,224.63
162766,238.52
162767,33.68
162768,226.73
162769,191.55
162770,364.08
162771,352.86
162772,53.66
162773,317.86
162774,282.53
162775,1296.74
162776,1310.21
162777,193.73
162778,1190.16
162779,987.39
162780,131.81
162781,131.72
162782,19.27
162783,113.02
162784,101.23
162785,196.36
162786,201.24
162787,31.26
162788,160.9
162789,145.46
162790,711.18
162791,701.94
162792,113.51
162793,658.43
162794,549.49
162795,116.86
162796,114.35
162797,16.77
162798,105.66
162799,82.63
162800,173.82
162801,176.64
162802,25.78
162803,155.1
162804,135.34
162805,633.87
162806,633.88
162807,95.49
162808,596.9
162809,494.07
162810,127.74
162811,124.92
162812,19.26
162813,110.02
162814,93.1
162815,185.59
162816,183.23
162817,23.86
162818,171.49
162819,107.36
162820,709.76
162821,689.69
162822,101.24
162823,581.48
162824,479.7
162825,44.18
162826,41.96
162827,5.89
162828,41.03
162829,35.32
162830,66.29
162831,69.27
162832,10.25
162833,61.34
162834,49.81
162835,254.82
162836,251.7
162837,38.23
162838,228.21
162839,198.39
162840,224.63
162841,238.52
162842,33.68
162843,226.73
162844,191.55
162845,364.08
162846,352.86
162847,53.66
162848,317.86
162849,282.53
162850,1296.74
162851,1310.21
162852,193.73
162853,1190.16
162854,987.39
162855,131.81
162856,131.72
162857,19.27
162858,113.02
162859,101.23
162860,196.36
162861,201.24
162862,31.26
162863,160.9
162864,145.46
162865,711.18
162866,701.94
162867,113.51
162868,658.43
162869,549.49
162870,116.86
162871,114.35
162872,16.77
162873,105.66
162874,82.63
162875,173.82
162876,176.64
162877,25.78
162878,155.1
162879,135.34
162880,633.87
162881,633.88
162882,95.49
162883,596.9
162884,494.07
162885,127.74
162886,124.92
162887,19.26
162888,110.02
162889,93.1
162890,185.59
162891,183.23
162892,23.86
162893,171.49
162894,107.36
162895,709.76
162896,689.69
162897,101.24
162898,581.48
162899,479.7
162900,44.18
162901,41.96
162902,5.89
162903,41.03
162904,35.32
162905,66.29
162906,69.27
162907,10.25
162908,61.34
162909,49.81
162910,254.82
162911,251.7
162912,38.23
162913,228.21
162914,198.39
162915,224.63
162916,238.52
162917,33.68
162918,226.73
162919,191.55
162920,364.08
162921,352.86
162922,53.66
162923,317.86
162924,282.53
162925,1296.74
162926,1310.21
162927,193.73
162928,1190.16
162929,987.39
162930,131.81
162931,131.72
162932,19.27
162933,113.02
162934,101.23
162935,196.36
162936,201.24
162937,31.26
162938,160.9
162939,145.46
162940,711.18
162941,701.94
162942,113.51
162943,658.43
162944,549.49
162945,116.86
162946,114.35
162947,16.77
162948,105.66
162949,82.63
162950,173.82
162951,176.64
162952,25.78
162953,155.1
162954,135.34
162955,633.87
162956,633.88
162957,95.49
162958,596.9
162959,494.07
162960,127.74
162961,124.92
162962,19.26
162963,110.02
162964,93.1
162965,185.59
162966,183.23
162967,23.86
162968,171.49
162969,107.36
162970,709.76
162971,689.69
162972,101.24
162973,581.48
162974,479.7
162975,44.18
162976,41.96
162977,5.89
162978,41.03
162979,35.32
162980,66.29
162981,69.27
162982,10.25
162983,61.34
162984,49.81
162985,254.82
162986,251.7
162987,38.23
162988,228.21
162989,198.39
162990,224.63
162991,238.52
162992,33.68
162993,226.73
162994,191.55
162995,364.08
162996,352.86
162997,53.66
162998,317.86
162999,282.53
163000,1296.74
163001,1310.21
163002,193.73
163003,1190.16
163004,987.39
163005,131.81
163006,131.72
163007,19.27
163008,113.02
163009,101.23
163010,196.36
163011,201.24
163012,31.26
163013,160.9
163014,145.46
163015,711.18
163016,701.94
163017,113.51
163018,658.43
163019,549.49
163020,116.86
163021,114.35
163022,16.77
163023,105.66
163024,82.63
163025,173.82
163026,176.64
163027,25.78
163028,155.1
163029,135.34
163030,633.87
163031,633.88
163032,95.49
163033,596.9
163034,494.07
163035,127.74
163036,124.92
163037,19.26
163038,110.02
163039,93.1
163040,185.59
163041,183.23
163042,23.86
163043,171.49
163044,107.36
163045,709.76
163046,689.69
163047,101.24
163048,581.48
163049,479.7
163050,44.18
163051,41.96
163052,5.89
163053,41.03
163054,35.32
163055,66.29
163056,69.27
163057,10.25
163058,61.34
163059,49.81
163060,254.82
163061,251.7
163062,38.23
163063,228.21
163064,198.39
163065,224.63
163066,238.52
163067,33.68
163068,226.73
163069,191.55
163070,364.08
163071,352.86
163072,53.66
163073,317.86
163074,282.53
163075,1296.74
163076,1310.21
163077,193.73
163078,1190.16
163079,987.39
163080,131.81
163081,131.72
163082,19.27
163083,113.02
163084,101.23
163085,196.36
163086,201.24
163087,31.26
163088,160.9
163089,145.46
163090,711.18
163091,701.94
163092,113.51
163093,658.43
163094,549.49
163095,116.86
163096,114.35
163097,16.77
163098,105.66
163099,82.63
163100,173.82
163101,176.64
163102,25.78
163103,155.1
163104,135.34
163105,633.87
163106,633.88
163107,95.49
163108,596.9
163109,494.07
163110,127.74
163111,124.92
163112,19.26
163113,110.02
163114,93.1
163115,185.59
163116,183.23
163117,23.86
163118,171.49
163119,107.36
163120,709.76
163121,689.69
163122,101.24
163123,581.48
163124,479.7
163125,44.18
163126,41.96
163127,5.89
163128,41.03
163129,35.32
163130,66.29
163131,69.27
163132,10.25
163133,61.34
163134,49.81
163135,254.82
163136,251.7
163137,38.23
163138,228.21
163139,198.39
163140,224.63
163141,238.52
163142,33.68
163143,226.73
163144,191.55
163145,364.08
163146,352.86
163147,53.66
163148,317.86
163149,282.53
163150,1296.74
163151,1310.21
163152,193.73
163153,1190.16
163154,987.39
163155,131.81
163156,131.72
163157,19.27
163158,113.02
163159,101.23
163160,196.36
163161,201.24
163162,31.26
163163,160.9
163164,145.46
163165,711.18
163166,701.94
163167,113.51
163168,658.43
163169,549.49
163170,116.86
163171,114.35
163172,16.77
163173,105.66
163174,82.63
163175,173.82
163176,176.64
163177,25.78
163178,155.1
163179,135.34
163180,633.87
163181,633.88
163182,95.49
163183,596.9
163184,494.07
163185,127.74
163186,124.92
163187,19.26
163188,110.02
163189,93.1
163190,185.59
163191,183.23
163192,23.86
163193,171.49
163194,107.36
163195,709.76
163196,689.69
163197,101.24
163198,581.48
163199,479.7
163200,44.18
163201,41.96
163202,5.89
163203,41.03
163204,35.32
163205,66.29
163206,69.27
163207,10.25
163208,61.34
163209,49.81
163210,254.82
163211,251.7
163212,38.23
163213,228.21
163214,198.39
163215,224.63
163216,238.52
163217,33.68
163218,226.73
163219,191.55
163220,364.08
163221,352.86
163222,53.66
163223,317.86
163224,282.53
163225,1296.74
163226,1310.21
163227,193.73
163228,1190.16
163229,987.39
163230,131.81
163231,131.72
163232,19.27
163233,113.02
163234,101.23
163235,196.36
163236,201.24
163237,31.26
163238,160.9
163239,145.46
163240,711.18
163241,701.94
163242,113.51
163243,658.43
163244,549.49
163245,116.86
163246,114.35
163247,16.77
163248,105.66
163249,82.63
163250,173.82
163251,176.64
163252,25.78
163253,155.1
163254,135.34
163255,633.87
163256,633.88
163257,95.49
163258,596.9
163259,494.07
163260,127.74
163261,124.92
163262,19.26
163263,110.02
163264,93.1
163265,185.59
163266,183.23
163267,23.86
163268,171.49
163269,107.36
163270,709.76
163271,689.69
163272,101.24
163273,581.48
163274,479.7
163275,44.18
163276,41.96
163277,5.89
163278,41.03
163279,35.32
163280,66.29
163281,69.27
163282,10.25
163283,61.34
163284,49.81
163285,254.82
163286,251.7
163287,38.23
163288,228.21
163289,198.39
163290,224.63
163291,238.52
163292,33.68
163293,226.73
163294,191.55
163295,364.08
163296,352.86
163297,53.66
163298,317.86
163299,282.53
163300,1296.74
163301,1310.21
163302,193.73
163303,1190.16
163304,987.39
163305,131.81
163306,131.72
163307,19.27
163308,113.02
163309,101.23
163310,196.36
163311,201.24
163312,31.26
163313,160.9
163314,145.46
163315,711.18
163316,701.94
163317,113.51
163318,658.43
163319,549.49
